"fname","cop_name","plate","frame","sec","drop","blobs","blob_size","x","y","distance","dot_product"
"24_3C_05","24_3C","24",0,-0.875,0,1,3.60555124282837,317,339.5,NA,NA
"24_3C_05","24_3C","24",1,-0.75,0,1,3.60555124282837,317,339.5,0,0
"24_3C_05","24_3C","24",2,-0.625,0,1,3.60555124282837,317,339.5,0,0
"24_3C_05","24_3C","24",3,-0.5,0,1,3.60555124282837,317,339.5,0,0
"24_3C_05","24_3C","24",4,-0.375,0,0,NA,317,339.5,0,0
"24_3C_05","24_3C","24",5,-0.25,0,0,NA,317,339.5,0,0
"24_3C_05","24_3C","24",6,-0.125,0,0,NA,317,339.5,0,0
"24_3C_05","24_3C","24",7,0,0,0,NA,317,339.5,0,0
"24_3C_05","24_3C","24",8,0.125,0,1,3.61316752433777,313.37,338.22,3.84906482148585,0
"24_3C_05","24_3C","24",9,0.25,0,0,NA,313.37,338.22,0,0
"24_3C_05","24_3C","24",10,0.375,0,0,NA,313.37,338.22,0,0
"24_3C_05","24_3C","24",11,0.5,0,0,NA,313.37,338.22,0,0
"24_3C_05","24_3C","24",12,0.625,0,0,NA,313.37,338.22,0,0
"24_3C_05","24_3C","24",13,0.75,0,0,NA,313.37,338.22,0,0
"24_3C_05","24_3C","24",14,0.875,0,0,NA,313.37,338.22,0,0
"24_3C_05","24_3C","24",15,1,0,0,NA,313.37,338.22,0,0
"24_3C_05","24_3C","24",16,1.125,0,0,NA,313.37,338.22,0,0
"24_3C_05","24_3C","24",17,1.25,0,0,NA,313.37,338.22,0,0
"24_3C_05","24_3C","24",18,1.375,0,0,NA,313.37,338.22,0,0
"24_3C_05","24_3C","24",19,1.5,0,0,NA,313.37,338.22,0,0
"24_3C_05","24_3C","24",20,1.625,0,0,NA,313.37,338.22,0,0
"24_3C_05","24_3C","24",21,1.75,0,0,NA,313.37,338.22,0,0
"24_3C_05","24_3C","24",22,1.875,0,0,NA,313.37,338.22,0,0
"24_3C_05","24_3C","24",23,2,0,0,NA,313.37,338.22,0,0
"24_3C_05","24_3C","24",24,2.125,0,0,NA,313.37,338.22,0,0
"24_3C_05","24_3C","24",25,2.25,0,0,NA,313.37,338.22,0,0
"24_3C_05","24_3C","24",26,2.375,0,0,NA,313.37,338.22,0,0
"24_3C_05","24_3C","24",27,2.5,0,0,NA,313.37,338.22,0,0
"24_3C_05","24_3C","24",28,2.625,0,0,NA,313.37,338.22,0,0
"24_3C_05","24_3C","24",29,2.75,0,0,NA,313.37,338.22,0,0
