"fname","cop_name","plate","frame","sec","drop","blobs","blob_size","x","y","distance","dot_product"
"25_3A_15","25_3A","25",0,-1,0,0,NA,369.5,62.5,NA,NA
"25_3A_15","25_3A","25",1,-0.875,0,0,NA,369.5,62.5,0,0
"25_3A_15","25_3A","25",2,-0.75,0,0,NA,369.5,62.5,0,0
"25_3A_15","25_3A","25",3,-0.625,0,0,NA,369.5,62.5,0,0
"25_3A_15","25_3A","25",4,-0.5,0,0,NA,369.5,62.5,0,0
"25_3A_15","25_3A","25",5,-0.375,0,0,NA,369.5,62.5,0,0
"25_3A_15","25_3A","25",6,-0.25,0,0,NA,369.5,62.5,0,0
"25_3A_15","25_3A","25",7,-0.125,0,0,NA,369.5,62.5,0,0
"25_3A_15","25_3A","25",8,0,0,0,NA,369.5,62.5,0,0
"25_3A_15","25_3A","25",9,0.125,0,0,NA,369.5,62.5,0,0
"25_3A_15","25_3A","25",10,0.25,0,0,NA,369.5,62.5,0,0
"25_3A_15","25_3A","25",11,0.375,0,0,NA,369.5,62.5,0,0
"25_3A_15","25_3A","25",12,0.5,0,0,NA,369.5,62.5,0,0
"25_3A_15","25_3A","25",13,0.625,0,0,NA,369.5,62.5,0,0
"25_3A_15","25_3A","25",14,0.75,0,0,NA,369.5,62.5,0,0
"25_3A_15","25_3A","25",15,0.875,0,0,NA,369.5,62.5,0,0
"25_3A_15","25_3A","25",16,1,0,0,NA,369.5,62.5,0,0
"25_3A_15","25_3A","25",17,1.125,0,0,NA,369.5,62.5,0,0
"25_3A_15","25_3A","25",18,1.25,0,0,NA,369.5,62.5,0,0
"25_3A_15","25_3A","25",19,1.375,0,0,NA,369.5,62.5,0,0
"25_3A_15","25_3A","25",20,1.5,0,0,NA,369.5,62.5,0,0
"25_3A_15","25_3A","25",21,1.625,0,0,NA,369.5,62.5,0,0
"25_3A_15","25_3A","25",22,1.75,0,0,NA,369.5,62.5,0,0
"25_3A_15","25_3A","25",23,1.875,0,0,NA,369.5,62.5,0,0
"25_3A_15","25_3A","25",24,2,0,0,NA,369.5,62.5,0,0
"25_3A_15","25_3A","25",25,2.125,0,0,NA,369.5,62.5,0,0
"25_3A_15","25_3A","25",26,2.25,0,0,NA,369.5,62.5,0,0
"25_3A_15","25_3A","25",27,2.375,0,0,NA,369.5,62.5,0,0
"25_3A_15","25_3A","25",28,2.5,0,0,NA,369.5,62.5,0,0
"25_3A_15","25_3A","25",29,2.625,0,0,NA,369.5,62.5,0,0
"25_3A_15","25_3A","25",30,2.75,0,0,NA,369.5,62.5,0,0
"25_3A_15","25_3A","25",31,2.875,0,0,NA,369.5,62.5,0,0
"25_3A_15","25_3A","25",32,3,0,0,NA,369.5,62.5,0,0
"25_3A_15","25_3A","25",33,3.125,0,0,NA,369.5,62.5,0,0
"25_3A_15","25_3A","25",34,3.25,0,0,NA,369.5,62.5,0,0
"25_3A_15","25_3A","25",35,3.375,0,0,NA,369.5,62.5,0,0
