"fname","cop_name","plate","frame","sec","drop","blobs","blob_size","x","y","distance","dot_product"
"32_3C_17","32_3C","32",0,-1.625,0,1,5.05560827255249,344.92,401.57,NA,NA
"32_3C_17","32_3C","32",1,-1.5,0,1,5.81429958343506,344.33,402.96,1.51003311221973,7.04399999999996
"32_3C_17","32_3C","32",2,-1.375,0,1,4.4032998085022,344.1,407.93,4.97531908524471,2.97089999999996
"32_3C_17","32_3C","32",3,-1.25,0,1,3.16227769851685,343.5,408.5,0.827586853448035,0
"32_3C_17","32_3C","32",4,-1.125,0,1,3.10949110984802,343.5,408.5,0,0
"32_3C_17","32_3C","32",5,-1,0,0,NA,343.5,408.5,0,0
"32_3C_17","32_3C","32",6,-0.875,0,0,NA,343.5,408.5,0,0
"32_3C_17","32_3C","32",7,-0.75,0,0,NA,343.5,408.5,0,0
"32_3C_17","32_3C","32",8,-0.625,0,0,NA,343.5,408.5,0,0
"32_3C_17","32_3C","32",9,-0.5,0,0,NA,343.5,408.5,0,0
"32_3C_17","32_3C","32",10,-0.375,0,0,NA,343.5,408.5,0,0
"32_3C_17","32_3C","32",11,-0.25,0,0,NA,343.5,408.5,0,0
"32_3C_17","32_3C","32",12,-0.125,0,0,NA,343.5,408.5,0,0
"32_3C_17","32_3C","32",13,0,0,0,NA,343.5,408.5,0,0
"32_3C_17","32_3C","32",14,0.125,0,0,NA,343.5,408.5,0,0
"32_3C_17","32_3C","32",15,0.25,0,0,NA,343.5,408.5,0,0
"32_3C_17","32_3C","32",16,0.375,0,0,NA,343.5,408.5,0,0
"32_3C_17","32_3C","32",17,0.5,0,0,NA,343.5,408.5,0,0
"32_3C_17","32_3C","32",18,0.625,0,0,NA,343.5,408.5,0,0
"32_3C_17","32_3C","32",19,0.75,0,0,NA,343.5,408.5,0,0
"32_3C_17","32_3C","32",20,0.875,0,0,NA,343.5,408.5,0,0
"32_3C_17","32_3C","32",21,1,0,0,NA,343.5,408.5,0,0
"32_3C_17","32_3C","32",22,1.125,0,0,NA,343.5,408.5,0,0
"32_3C_17","32_3C","32",23,1.25,0,0,NA,343.5,408.5,0,0
"32_3C_17","32_3C","32",24,1.375,0,0,NA,343.5,408.5,0,0
"32_3C_17","32_3C","32",25,1.5,0,0,NA,343.5,408.5,0,0
"32_3C_17","32_3C","32",26,1.625,0,0,NA,343.5,408.5,0,0
"32_3C_17","32_3C","32",27,1.75,0,0,NA,343.5,408.5,0,0
"32_3C_17","32_3C","32",28,1.875,0,0,NA,343.5,408.5,0,0
"32_3C_17","32_3C","32",29,2,0,0,NA,343.5,408.5,0,0
"32_3C_17","32_3C","32",30,2.125,0,0,NA,343.5,408.5,0,0
"32_3C_17","32_3C","32",31,2.25,0,0,NA,343.5,408.5,0,0
"32_3C_17","32_3C","32",32,2.375,0,0,NA,343.5,408.5,0,0
"32_3C_17","32_3C","32",33,2.5,0,0,NA,343.5,408.5,0,0
"32_3C_17","32_3C","32",34,2.625,0,0,NA,343.5,408.5,0,0
"32_3C_17","32_3C","32",35,2.75,0,0,NA,343.5,408.5,0,0
"32_3C_17","32_3C","32",36,2.875,0,0,NA,343.5,408.5,0,0
"32_3C_17","32_3C","32",37,3,0,0,NA,343.5,408.5,0,0
"32_3C_17","32_3C","32",38,3.125,0,0,NA,343.5,408.5,0,0
"32_3C_17","32_3C","32",39,3.25,0,0,NA,343.5,408.5,0,0
"32_3C_17","32_3C","32",40,3.375,0,0,NA,343.5,408.5,0,0
"32_3C_17","32_3C","32",41,3.5,0,0,NA,343.5,408.5,0,0
"32_3C_17","32_3C","32",42,3.625,0,0,NA,343.5,408.5,0,0
"32_3C_17","32_3C","32",43,3.75,0,0,NA,343.5,408.5,0,0
"32_3C_17","32_3C","32",44,3.875,0,0,NA,343.5,408.5,0,0
"32_3C_17","32_3C","32",45,4,0,0,NA,343.5,408.5,0,0
"32_3C_17","32_3C","32",46,4.125,0,0,NA,343.5,408.5,0,0
"32_3C_17","32_3C","32",47,4.25,0,0,NA,343.5,408.5,0,0
"32_3C_17","32_3C","32",48,4.375,0,0,NA,343.5,408.5,0,0
"32_3C_17","32_3C","32",49,4.5,0,0,NA,343.5,408.5,0,0
"32_3C_17","32_3C","32",50,4.625,0,0,NA,343.5,408.5,0,0
"32_3C_17","32_3C","32",51,4.75,0,0,NA,343.5,408.5,0,0
"32_3C_17","32_3C","32",52,4.875,0,0,NA,343.5,408.5,0,0
